摷镀萎稻狮	奈我何	IP 属地吉林	人家说的没错	1677594435	0	0

小艾同学	本人QQ:2695743397	IP 属地江西	会双标，确实智能。	1677593707	0	0

谢得意	查完成分之后麻烦和我交流交流	IP 属地浙江	这不是牛逼与乐子的体现吗	1677601339	0	0

一杯热可乐	无	IP 属地江苏	这到底是人工还是智能啊[捂脸]	1677592443	0	0

爱吃鱼的猫	真正相信奇迹的家伙，本身就和奇迹一样了不起啊！	IP 属地安徽	离谱的感觉	1677593210	0	0

巧克力	无	IP 属地江西	太6了，你的要求是让他写一首赞哥，他只是顺应你的要求而已，说到底你不会问问题，你要是换成写一首哀歌，他就会写衰歌。	1677598943	0	0

匿名用户	无	IP 属地新加坡	看完整了	1677599552	0	2

深沉大一	无	IP 属地陕西	问问什么人种优秀👀	1677594545	0	0

Spec7re	you wanna play sth？	IP 属地广东	换个人也很合理，换个人也很合时宜	1677592599	0	0

只是些微小的工作	无	IP 属地加拿大	这是命令生成恶心的话 也能如愿了呀[捂脸]	1677601526	0	0

匿名用户	无	IP 属地新加坡	看完整了	1677602667	0	0

Mitchell	你那么会举报，一定还小吧	IP 属地北京	[捂脸][捂脸][捂脸]	1677593637	0	0

皓尢	无	IP 属地浙江	怎么用这个啊	1677599813	0	0

ChanHillTeng	无	IP 属地广东	我可以教	1677624071	0	0

自闭	无	IP 属地湖北	我试了一下，都成功写出来了	1677586891	0	0

某乙己	水能载舟亦能覆舟	IP 属地四川	真特么聪明。都会趋炎附势了	1677581669	0	0

DX3906	“长江黄河不会倒流”	IP 属地中国香港	换个顺序问两个人	1677579805	0	0

匿名用户	无	IP 属地新加坡	一样的	1677599576	0	0

存曜	善用拉黑举报功能，拥抱美好冲浪时光	IP 属地安徽	就是不知道是小孩子不懂事瞎说的还是家长教的[害羞]	1677575863	0	0

一号	无	IP 属地江苏	离谱[飙泪笑]	1677573558	0	0

张余	无	IP 属地四川	笑啦	1677573375	0	0

小马利亚苏丹	务观	IP 属地湖北	看来是真智能	1677488266	0	0

陈亦阳	贫穷的计算机研究生/懒癌晚期	IP 属地湖北	这种类似的问题估计都是有限制的，毕竟不能啥都说	1677587703	0	0

潇湘夜雨	共产主义者，医学生	IP 属地广西	选择性公正	1677584212	0	0

青乄雉	无	IP 属地湖北	<p>只要开源第二天就是自研多年 横空出世</p>	1677027396	0	155

贪吃爱睡常长膘	多吃多睡多长膘	IP 属地天津	<p>[滑稽] 晚一天就让兄弟单位抢先了,那经费怎么拿,功劳算谁的</p>	1677032762	0	41

猫爬架	死又死不了，活又活不成	IP 属地江苏	就是，你好歹研究几个月装装样子，这火的第二天推出产品[思考]	1677031306	0	11

中庸漫	无	IP 属地中国香港	脑子里突然冒出一个想法。粮食不够禁酒令，算力不够会不会禁网	1677027896	0	37

我如朝露降人间	Dotaer	IP 属地山东	<p>算力不够应该是强制你的电脑联网提供算力，义务当肉鸡[发呆]</p>	1677032711	0	22

Ran Gu	Developer	IP 属地北京	禁酒能省下酿酒的粮食，禁网你也变不出A100、H100来[不抬杠]	1677034611	0	5

LCHLEE	学生	IP 属地江苏	对 我一直在说游戏=算力 没有游戏就没有算力 算力都是在游戏的需求下发展的 所以我们要推进全民游戏[生气]	1677028715	0	16

ST豆豆	无	IP 属地浙江	<p>吹牛谁不会, 反正不上税</p>	1677027202	0	14

阿狗真的很严格	50w备用金,需要请直接举报自行取用。	IP 属地湖南	<p>给评论区科普一下,显卡这个硬件的需求诞生于游戏机之上,起初是为了更好显示游戏画面开发搭载在游戏机上的。显卡大部分性能提升的需求以及资金也是一直是因为图形技术更新换代应用于游戏之上的游戏用户群体需求来买单的。至少在虚拟币挖矿这玩意出来之前显卡基本和游戏挂钩。不要跟我说设计啊渲染啊这种需求,因为大部分需要显卡性能的渲染和设计的企业从业方向也是游戏。。</p>	1677037787	0	10

宇闻	无	IP 属地浙江	有没有算力和能不能不是一个概念啊[捂脸]就和我国乒乓队已经具备了拿到世界杯冠军的体力量级，不代表换过去咱国足就能夺冠啊[调皮]主要还是训练模式方法的问题	1676966503	2	9

木婉清	这个人很有个性	IP 属地广东	我觉得答主想说的是算力的主要应用市场就是游戏…国足那个例子才是对应答主的意思	1676970321	0	68

miyakuma	无	IP 属地中国香港	显卡需要驱动市场，很显然就是游戏玩家，国内总想着造一堆废品卖给国企事业单位，任何产品没有实际市需求都是很难扶植起来的。显卡最开始只能玩游戏，挖矿和ai都是很靠后的事情了	1677018283	0	46

碓氷千企	目标游戏XX总监	IP 属地日本	不懂可以不说[捂脸]	1677015987	1	9

喵哈哈	呵呵	IP 属地广东	不懂可以不说[捂脸]	1677023120	1	63

喵哈哈	呵呵	IP 属地广东	看到赞我就放心了，大家三观很正	1677044738	0	2

Fangio	无	IP 属地广东	<p>cheat-GDP[大笑]</p>	1677035078	0	9

kiana	无	IP 属地北京	[飙泪笑]我们有足够的钢铁，但是并不能持有刀枪	1677033379	0	5

扶桑树	知乎封号区优秀阅读者，教育水平不如我不要和我对线。	IP 属地北京	算力是算力。游戏是游戏。游戏的算力需求又不是很大	1677032191	2	5

知乎用户vPoviF	无	IP 属地广东	你对游戏的概念是不是局限在手机上那几个搓屏幕的东西	1677036547	0	41

铄懿渊积	反老米ch	IP 属地江苏	<p>？？？</p>	1677033208	0	10

北冥学徒	以盗取他人内力为乐	IP 属地江苏	游戏那点算力 你在搞笑吧[飙泪笑]	1677034742	0	2

林夕文	无	IP 属地广西	<p>GPU的最就是用于图形处理的，图形处理最大的市场就是游戏玩家，而GPU用于AI运算那是Nvidia推出CUDA之后好几年的事情了，没有游戏市场的需求GPU不会有现在的发展速度。</p>	1677036126	0	14

折门弟子	折耳根，你带我走吧	IP 属地广东	gpu研发要钱，没有游戏玩家谁出钱给他们研究？	1677036885	0	9

无名	无	IP 属地江苏	<p>游戏和算力有什么关系？</p>	1677034284	0	2

阿狗真的很严格	50w备用金,需要请直接举报自行取用。	IP 属地湖南	<p>GPU推动深度学习发展完全是意外发现。谁知道这玩意比CPU效率高那么多。</p>	1677038661	0	9

林静依	每天过得狗一样，偶尔会翻垃圾箱(๑• . •๑)	IP 属地日本	<p>没有游戏对画质越来越高来推动GPU发展的话就没有越来越高的显卡需求了，而显卡需求跟算力是成正比例发展的[捂脸]哦深度学习之类也能促进GPU发展但太小众，推动不了多少</p>	1677037208	0	3

开心锤锤	服饰	IP 属地浙江	电子游戏不活的好好的	1677021917	1	3

ezTz	无	IP 属地广东	[捂嘴]“活得好好的”	1677023840	1	97

Joshua Pang	无	IP 属地上海	国内有任何3a电脑游戏？？？？哦原神？	1677025437	0	26

可可	做一个半纯粹的理想主义者	IP 属地江西	游戏和算力有什么直接联系么？	1677033184	0	2

阿狗真的很严格	50w备用金,需要请直接举报自行取用。	IP 属地湖南	<p>你可以百度一下显卡的发展史，这又不是什么禁忌知识</p>	1677038415	1	13

一个帅气的id	无	IP 属地云南	有，支持算力提升的不是科研，而是图像处理	1677036399	0	1

费厄泼赖	致力于向特斯拉粉丝科普自动驾驶基本概念	IP 属地中国香港	<p>[尴尬] 臭打游戏的有点太看得起自己了</p>	1677032959	1	2

幻梦	无	IP 属地四川	[耶]香港青年	1677043684	0	0

JSFZC	“人生本该自由，乘兴而去，尽兴而归”	IP 属地广东	[尴尬]	1677034056	0	1

薛定谔的猫	计算机专家	IP 属地上海	<p>emmmmmmmm，不知道从哪里吐槽了</p>	1677031108	1	1

Patrick	无	IP 属地广东	应该够吧。电脑占有量挺高的。而且民用处理器也不贵。	1677250656	0	0

哈佛孙一峰	无	IP 属地加拿大	<p>如何看待新华社每日电讯：别忽视游戏行业的科技价值?这是否代表着游戏行业将会回暖? - 知乎<br><a href="https://www.zhihu.com/question/584997391" class="internal"><span class="invisible">https://www.</span><span class="visible">zhihu.com/question/5849</span><span class="invisible">97391</span><span class="ellipsis"></span></a></p><p></p>	1677041937	0	0

gzl6899	化学从业者	IP 属地上海	<p>算力支撑指的不是超算硬件规模吗，和游戏有啥关系。</p>	1677043597	0	0

gzl6899	化学从业者	IP 属地上海	<p>你是想说显卡设计之初是为了处理更复杂的图像信息，其中一个重要应用是游戏，而中国因为不宣传玩游戏所以没显卡？很迷惑的逻辑，这类大型AI模型早就和消费级显卡没关系了。中国的数据中心和超算数量也一点都不少。</p>	1677046637	0	1

阿狗真的很严格	50w备用金,需要请直接举报自行取用。	IP 属地湖南	<p>因为AI模型算力硬件的基础是显卡。显卡的诞生以及发展是因为什么你不知道的话就百度看一下显卡发展史</p>	1677046211	0	1

晓峰残雪	无	IP 属地广东	难怪美国军火了得，原来得益于全民持枪。[大哭][大哭]	1677050065	0	0

刘某	做些有趣的事，	IP 属地河南	我抖了个激灵，我真是太聪明了[大笑][大笑][大笑]	1677041436	0	0

一尾胖可丁	无	IP 属地浙江	支持电子竞技[惊喜]	1677058534	0	0

刘某	做些有趣的事，	IP 属地河南	你想表达什么?	1677041416	0	0

小柯	无	IP 属地河北	哈哈哈哈哈哈哈哈~[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]	1677025789	0	0

woo	不跟傻子玩。	IP 属地北京	这笑话并不好笑。	1677042508	0	0

罗伯伯	AIGC的学习设计	IP 属地云南	我国已具备支撑高质量发展的基础<br>我国已具备支撑制造芯片的基础<br>我国已具备支撑操作系统的基础	1677040207	0	0

飞鱼	一条咸鱼，偶尔写写小说的萌新作者，很菜的那种，正在收集建议中	IP 属地浙江	算力有的，只是没有算法，就像埃及有足够多的沙子但没有制造先进制程CPU的能力一样	1677043273	0	0

Neptune葵	无	IP 属地广东	<p>[尴尬]</p>	1677033273	0	0

沈上邪	经常半途而废。但是想坚持东方怪物猎人的翻译。	IP 属地浙江	算力确实有，超级计算机我国还是第一嘞。	1677023779	0	0

国贸往南	无	IP 属地北京	臭打游戏的神气什么[捂嘴]	1677036233	0	0

sixbskx	无	IP 属地河北	你不会以为用得上你游戏卡吧。。	1677041450	0	0

怀石逾沙	无	IP 属地吉林	你不会以为显卡一开始就是用来搞深度学习的吧？	1677042096	0	2

阿睿	无	IP 属地广东	院士指的基础可能是超算吧	1677039995	0	0

阿狗真的很严格	50w备用金,需要请直接举报自行取用。	IP 属地湖南	超算的性价比和计算能力太低了	1677040303	0	0

阿睿	无	IP 属地广东	是基础，但是不一定发生。有基础，才能紧跟美国的脚步，其他国家都没有跟随的机会。而美国有中国在后面跟着，也不会堕落的太快，这是双赢	1677044890	0	0

Choo	无	IP 属地湖北	先确认一下他找到参考文献是不是真实存在的，这货会瞎编参考文献	1676107543	0	191

解正源	计科	IP 属地山东	<p>感觉bing版比较靠谱，会给出arxiv链接</p>	1676436272	0	9

水灵白菜人人爱	无	IP 属地湖南	<p>所以你们都是怎么用上的</p><p></p>	1676273200	0	4

Glasvegas	鸡肉卷你造么。。。	IP 属地中国香港	<p>不要让他给你举例子，因为他的例子都是自己编的大概率</p>	1676100157	1	172

tomato	匿名用户	IP 属地上海	哈哈哈哈哈哈哈哈是的 我也发现了	1676126482	0	1

信笔漫游	教师	IP 属地安徽	好像论文润色不值钱，后期代投才值钱[大笑]	1679225371	0	0

王锁	古地磁学，大地构造与板块运动，常去西藏	IP 属地北京	唯一的问题就是我用不上[生气]	1676050913	1	127

王锁	古地磁学，大地构造与板块运动，常去西藏	IP 属地北京	很显然不是语言的问题[捂脸]	1676081655	0	49

合法土豆	无	IP 属地河南	<p>你可以等它迭代出中日语自动转换，再等一个识屏翻译接入它</p>	1676081225	1	10

白桦树	...	IP 属地广东	<p>不过quillbot这种为文字润色特化的AI也挺好用的</p>	1676078820	0	62

Venity Gshidra	求学者-行于所当行，不知何止	IP 属地北京	你是懂润色的，就是要整个账号好烦	1677538603	0	0

sy623	无	IP 属地美国	测试了一下，太赞了，至宝[大笑]	1676040827	0	55

理小子	中国利益优先！	IP 属地美国	仅从英文润色的角度来说，是不错的。<br>但是，对比中文原文，楼主给的例子经润色后的英文文章大部分语句与中文的原文本义出现了一定的“偏差”甚至“错误”，这是个问题。<br>应该是中文翻译程英文本来就会有意思的偏差，但尚在可接受的范围，而润色则把这种“偏差”放大了，甚至放大成了“错误”。<br>如果要润色，建议还是先用英文写作，再润色。如果中文翻译过来再润色，意思上偏差会比较大，甚至“错误”。	1676231094	0	37

不能自拔的萝卜	植保农药毕业生	IP 属地江苏	<p>谢谢</p>	1676360130	0	0

那些年	何止于米，相期以茶。	IP 属地湖北	润色工具海了去了，重要的是自己要有鉴别能力，替换的词语符合语境	1676083358	0	35

Transnower	爱好不存在的	IP 属地浙江	可是未发表的文章你敢扔上去润色嘛[调皮][调皮]	1676077180	0	35

孤雁伴月	呐 你现在是什么心情	IP 属地美国	<p>我敢 真把自己的论文当个宝贝了</p>	1676081301	0	417

奥陶寂	无	IP 属地吉林	照这么说，啥翻译软件也别用了，那些机构更是不能找，毕竟机器可以预测，人心不能揣度。以后就对着词典翻译吧。<br>而且你要害怕，一句一句去润色不就行了	1676078030	0	187

哀伤	无	IP 属地江西	<p>之前看消息说直接给定主题让ChatGPT写会被检测出来，而且来回翻译也没用。但是答主这种情况是自己先写一个中文版本，逻辑是自己的，然后用翻译软件翻译成英文，接着再用ChatGPT润色。很好奇后面这种情况会不会被检测出来，如果不会被检测出来的话那将是写论文的利器了[发呆]</p>	1676080990	0	29

周夫子	佛系老师	IP 属地新疆	<p>我觉得即便检测出来，也不应该认为是作弊。本身论文写作，对非英语母语的人就是不友好，本身就是一种不公平。ChatGPT把这种不公平消弱，善莫大焉。</p>	1676097835	0	61

Pierce	无	IP 属地广东	Use of an LLM should be properly documented in the Methods section (and if a Methods section is not available, in a suitable alternative part) of the manuscript 这是某个医学期刊的规则，在文中写了statement即可	1676161103	0	2
